source,Job_Title,Salary_USD,Location,Location_Country,Experience_Level,Remote_Ratio,Company_Size,Required_Skills,Automation_Risk,seniority_num,remote_score,risk_num,company_size_num,skills_list,row_hash
kaggle,Cybersecurity Analyst,93833.22,Sydney,SYDNEY,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],73e11a9b4c5fff2027fbaabc0815e7ed3393e52dcab4d9d028c88f95670ba161
kaggle,Hr Manager,135778.95,San Francisco,SAN-FRANCI,Unknown,,Small,Machine Learning,Medium,,,1,0.0,['Machine Learning'],db6f6b0a90627851a2aeff31464471e29f58fb48468f32be041093fbba3d959f
kaggle,Product Manager,58864.73,London,LONDON,Unknown,,Large,Python,High,,,2,2.0,['Python'],45f72c3280bfc1882fb2005f071cef3d482e98aab53af4a037bcf121c9749743
kaggle,Software Engineer,88847.84,New York,NEW-YORK,Unknown,,Large,Communication,High,,,2,2.0,['Communication'],9a115e8ae67f4e86f8bbaac787053389d9390d6fd63dcd0cadc5ffe5c65fe116
kaggle,Ux Designer,112464.79,Singapore,SG,Unknown,,Large,Marketing,Low,,,0,2.0,['Marketing'],498b51bab9e79b52b45fb20fd34c2de578920cd8174149f79cd985f31485f52e
kaggle,Operations Manager,96032.38,Dubai,DUBAI,Unknown,,Large,Communication,Medium,,,1,2.0,['Communication'],88df2b9546599104826e3a64654874ea3c69c30305cd6256792a5025506a72b5
kaggle,Sales Manager,103759.34,San Francisco,SAN-FRANCI,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],698b21163b59a0ba3aa67f2f272516ba019ed9c27e2447df7cf0cf79bdd68976
kaggle,Product Manager,42486.68,Dubai,DUBAI,Unknown,,Small,Cybersecurity,Low,,,0,0.0,['Cybersecurity'],c9ba79d87f8dfaa06bdf61d721f330a1da3e55beccce6e9e1d8bb45baf2af903
kaggle,Marketing Specialist,101964.99,Singapore,SG,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],8e46644e50f60b8ac4e89377d2d0254a737b8365e9cdec9f8a49344ab2f94d9b
kaggle,Ux Designer,74766.24,New York,NEW-YORK,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],2b76a19f13c2ab0dde3e2750792d553ebad9609eefc313348d29aa0fbc5d052c
kaggle,Cybersecurity Analyst,96197.55,Tokyo,TOKYO,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],ad638fa3714b096b36a6a604b6a69b5884984cb78f1ba11a700ef294befc3ee2
kaggle,Operations Manager,89411.31,Dubai,DUBAI,Unknown,,Small,Python,High,,,2,0.0,['Python'],37b3c58d996641abb5c59e285031be220e04a72d7270768a747b096130a5566e
kaggle,Cybersecurity Analyst,135566.66,San Francisco,SAN-FRANCI,Unknown,,Large,JavaScript,Low,,,0,2.0,['JavaScript'],20149f84c46ef7938d1711c8b4dd3a7a69d197dbd73c37f4280a8b888d1589d3
kaggle,Data Scientist,100933.91,Berlin,BERLIN,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],99b229d6339f576d5fc72858f18825bf6d6dcc77724ee17b44a5de5d5656f852
kaggle,Data Scientist,87747.52,Toronto,TORONTO,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],4b83659eaf1b0c54a2c639389bf1b5c8e67025b4443ffdc30764b6f054764a05
kaggle,Operations Manager,59806.14,London,LONDON,Unknown,,Large,Data Analysis,Medium,,,1,2.0,['Data Analysis'],6cc2dcae4a1fd60c84a00cc5efa5e7c017638417746b33046186bd6196b74686
kaggle,Operations Manager,92422.94,Tokyo,TOKYO,Unknown,,Medium,JavaScript,Medium,,,1,1.0,['JavaScript'],94ce49e19f7e4154936a3f0285ecfb81e447dedd83b7b6b11ef17f10d86cc9ef
kaggle,Marketing Specialist,106464.58,Dubai,DUBAI,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],3cec2718c7afe1fd1af9d47a23f8b1ac615be3e8f178e17125f8af55156766ce
kaggle,Operations Manager,88388.96,Paris,PARIS,Unknown,,Medium,JavaScript,Low,,,0,1.0,['JavaScript'],22779a32e8dd5afbdcb69e1fb2bddd501191dba68dd64b71b303eab770c194d5
kaggle,Hr Manager,79886.87,London,LONDON,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],b06e918039e73692b662fea35b2b034fd53c289a3036973e6635a2fd517863ac
kaggle,Cybersecurity Analyst,78548.27,Berlin,BERLIN,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],5baf54d1e9f656e1a23527a03ee1e5b20e75a16f844a240fac44dd1824490635
kaggle,Product Manager,100702.83,Singapore,SG,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],efec9c0c7b529eecf2c4e6f28cde077e6d2d68ef673f7236e5fecc8936e1eccf
kaggle,Ai Researcher,105187.76,Toronto,TORONTO,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],37a2c53fcd7236c350fdd1bd713c83e42bc2812d45f952e32965ffe9a4f3bae4
kaggle,Operations Manager,117224.2,New York,NEW-YORK,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],2f67578a31c59b0a9a244f51088be579ca7238759061dbdd3783b073905dcef8
kaggle,Sales Manager,70100.0,Berlin,BERLIN,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],9488d0c8c19ad1a649c8a346663dbad8e2e5d15780e7d688d00f13233d0eb8ec
kaggle,Data Scientist,100519.55,Berlin,BERLIN,Unknown,,Large,Python,High,,,2,2.0,['Python'],a6acf26fc3aaa144e54066144b63602aac0c97209b4c79b4d1f0b28984020dda
kaggle,Hr Manager,87565.92,Singapore,SG,Unknown,,Large,Communication,Medium,,,1,2.0,['Communication'],d1d4ed81d3c29b059b8e1f47799a89c5809217ebfa54c204f365b7eb4aef1588
kaggle,Ux Designer,88155.32,Sydney,SYDNEY,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],66adb20f333faacaa3745b76c47f99c86ed18da43597225a5522b30797a0cb42
kaggle,Ai Researcher,98036.52,Singapore,SG,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],7e9af1d867a177fc6d4192a54c9cde3722bd1da60196f7b476dc01b148afb780
kaggle,Product Manager,98153.13,Sydney,SYDNEY,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],191e267ecdedca7c037e0338d0156510a4e377b756ffd2322e198cef26cc0c05
kaggle,Ai Researcher,100575.36,Sydney,SYDNEY,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],dc582384ab72b1284e3816c4e09e0a9c6b6dc6f0761e7553b76f300a346044d6
kaggle,Operations Manager,68850.58,Tokyo,TOKYO,Unknown,,Small,UX/UI Design,Low,,,0,0.0,['UX/UI Design'],5c9a0c1829179cf47f1e4815c3628d1600a8e6ea0cbd86a044a102e800cb934d
kaggle,Marketing Specialist,75003.77,Tokyo,TOKYO,Unknown,,Large,Communication,Low,,,0,2.0,['Communication'],5a8576773e90204e63539ea3625951842b5630f96a326b33f6e94c74c00fd007
kaggle,Data Scientist,119717.37,San Francisco,SAN-FRANCI,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],57f38e72d1d82e3a3de9803c617c7a3918fdac298193dd3ea12c3985afc25c40
kaggle,Data Scientist,85588.55,Dubai,DUBAI,Unknown,,Large,Project Management,Low,,,0,2.0,['Project Management'],4c7f89aa96224425a26e99ebf73d4e73b71fbfd59d3b0e6c493bfd134ff407f8
kaggle,Ux Designer,96120.29,Dubai,DUBAI,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],76ca52f7444d0c9f225d555224032bbbdc8363b86d2bb202708b8df7227d26ea
kaggle,Marketing Specialist,111093.33,New York,NEW-YORK,Unknown,,Large,Data Analysis,Medium,,,1,2.0,['Data Analysis'],11207145fe5bc2cbf55b831e9cdba84a467622a2e113b09825782a5854b8ddb7
kaggle,Cybersecurity Analyst,99268.86,Dubai,DUBAI,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],09fe848bd63e2486c35bd53a023a1171d8201b82802812329cbad9202b02c7c9
kaggle,Software Engineer,100930.45,Tokyo,TOKYO,Unknown,,Medium,Sales,Medium,,,1,1.0,['Sales'],f4472441ff66189fb2914f909907b594c9b9949f22b7094be003251a4df3b4c5
kaggle,Hr Manager,107891.55,San Francisco,SAN-FRANCI,Unknown,,Medium,UX/UI Design,Medium,,,1,1.0,['UX/UI Design'],47a53f521b326f839148962e3402d2751c05a1945f8b72682aa7ba46fc233041
kaggle,Data Scientist,47666.72,San Francisco,SAN-FRANCI,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],3985a6e97a55b91d3cb34daac1bcfff00e84483cf4221e86a59657c3371bddf6
kaggle,Sales Manager,80201.0,Sydney,SYDNEY,Unknown,,Large,Marketing,High,,,2,2.0,['Marketing'],ce269c6b6a02b5f2d6cc398d6ee48c9afbbdfe83e48582bf8d911e5173a146db
kaggle,Data Scientist,99372.12,Singapore,SG,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],b8413021af20632059c7a509bfe0183ae583e6f90c829934c2254b1f908c44d8
kaggle,Ai Researcher,117752.89,New York,NEW-YORK,Unknown,,Large,JavaScript,Medium,,,1,2.0,['JavaScript'],e4a6b21a9d10d3332a394a13e7980112b8d327f39026386d4f61991d188e54e5
kaggle,Data Scientist,91321.91,Sydney,SYDNEY,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],21b12726c157fb9805a18bc9111cb6d2f48823c5560df97169d70c0ec8c9ad3c
kaggle,Data Scientist,73105.67,Singapore,SG,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],c6c3bd604de252bebac7d0bd7d28ffda59888b49db80327f64f0ae1be558f29e
kaggle,Software Engineer,73638.28,Dubai,DUBAI,Unknown,,Medium,Data Analysis,Low,,,0,1.0,['Data Analysis'],687e3b57fdd8526f95bdfbde9957c6eac2a03299f09e9b91a3844f3763aa9850
kaggle,Software Engineer,107677.22,Sydney,SYDNEY,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],16932fe607c5e43afb8052d662e66538a75bf8fa38876d6c93271c72a877cc0e
kaggle,Product Manager,85644.53,London,LONDON,Unknown,,Large,Project Management,Low,,,0,2.0,['Project Management'],c859c1fd9e9641ebdf16289ec564122256033d9a1ebe41901c2491fa18478107
kaggle,Cybersecurity Analyst,89856.0,Dubai,DUBAI,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],6b84ccffbd9e6eee143d17ffc649317f96ee037cfbde190b47520a7f51ff5c32
kaggle,Sales Manager,102300.6,Singapore,SG,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],e14d562db53ebb64c1fa2bc420f50638ef6ea2aa2614e2f99fd7c1bf6a1f9db3
kaggle,Data Scientist,31969.53,New York,NEW-YORK,Unknown,,Small,Python,Low,,,0,0.0,['Python'],8862a1b84a515242ac46248cda72aa61c4a2fd6c31afc5259ae1ef3bb5b76d15
kaggle,Data Scientist,130007.35,Singapore,SG,Unknown,,Medium,UX/UI Design,High,,,2,1.0,['UX/UI Design'],125cadfd12ecedb64602afc8861b670562ace84220a28a8f17bacecef318fe99
kaggle,Hr Manager,75378.52,Sydney,SYDNEY,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],cc9d73c2ffdcf3edab12b14d0dad3478003a2af58763a9ed8d6c66cd3800a08f
kaggle,Software Engineer,94838.73,Sydney,SYDNEY,Unknown,,Small,Python,Low,,,0,0.0,['Python'],9d240a1868d05a88a1973eed369da88df8429d338d6c01d0f44e2eaff4e013e2
kaggle,Sales Manager,55906.06,Berlin,BERLIN,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],4e8abbaf0fd2f08ace15c1358cbc952df1be5894240a082935c3b6b3078b9d30
kaggle,Ux Designer,81549.18,New York,NEW-YORK,Unknown,,Small,Communication,Medium,,,1,0.0,['Communication'],717e78ec78b10eb9818c613f73732f1b4509d542e94d545aa3f46a4af06129ee
kaggle,Product Manager,114893.76,Paris,PARIS,Unknown,,Large,Machine Learning,Medium,,,1,2.0,['Machine Learning'],97de51e96f421d73f2330b9ef0501cf3139b3e797091597346796599599bdb6f
kaggle,Cybersecurity Analyst,51676.66,Dubai,DUBAI,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],eef4071de5429a32760cf3b1025741426b63cbc35a4429c8a37379cf1e038d32
kaggle,Marketing Specialist,112524.0,San Francisco,SAN-FRANCI,Unknown,,Medium,Python,High,,,2,1.0,['Python'],5280a4f121d1cd5f3b3a6d2477e2ca5184b57e21b0958fc54d838a910708318e
kaggle,Cybersecurity Analyst,84526.08,New York,NEW-YORK,Unknown,,Small,UX/UI Design,High,,,2,0.0,['UX/UI Design'],10d5c44af37e0fc94a9fb94328ca43437da11808398c27501602286a8b70dc04
kaggle,Ai Researcher,99743.29,San Francisco,SAN-FRANCI,Unknown,,Medium,Marketing,High,,,2,1.0,['Marketing'],ce03d28c31ae9d81c736a4f3433d4178cbabdb412160609979693c750004683c
kaggle,Data Scientist,103150.49,New York,NEW-YORK,Unknown,,Medium,Cybersecurity,Medium,,,1,1.0,['Cybersecurity'],4237dabf9158268125ab82a8e73a3c7bcf7132e0821ceaf1b9bf7e9aec1a587e
kaggle,Product Manager,98828.43,New York,NEW-YORK,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],9c7da647ffa489581fd5eb3f84cc7255456d0bcb46f1e41b2075bb6bde335e00
kaggle,Ai Researcher,72700.99,Singapore,SG,Unknown,,Medium,Sales,Medium,,,1,1.0,['Sales'],79d05b0c7644383af5ed99134d64227a9f93c66a79c709f0c2996f181304973b
kaggle,Sales Manager,82709.02,New York,NEW-YORK,Unknown,,Large,Machine Learning,High,,,2,2.0,['Machine Learning'],fced315df30cff7538bb673f9170b67cab5a9b674acd0ee52da218430c203339
kaggle,Marketing Specialist,60768.88,Berlin,BERLIN,Unknown,,Small,Sales,Medium,,,1,0.0,['Sales'],955daa9d76b18390e0b42f0ef4a4b3ac828b0b61f55cce5e5c46f4bc44bb61e4
kaggle,Software Engineer,99835.93,Paris,PARIS,Unknown,,Medium,Data Analysis,Low,,,0,1.0,['Data Analysis'],57a00ac8b8fa347268d2da391ee74752b34a1a2b2dc213068d4b009bfd6a2fe3
kaggle,Product Manager,124041.1,Sydney,SYDNEY,Unknown,,Large,JavaScript,Low,,,0,2.0,['JavaScript'],fcac1f09c05137c7f8db84262965a0087d461a9b17861aab0f5fccc9a2f571ed
kaggle,Product Manager,53511.18,Toronto,TORONTO,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],a6e52a285ad8b455045047ea50838acb45d13ed1f0a12f8f4804ddeb720fe966
kaggle,Data Scientist,74767.08,San Francisco,SAN-FRANCI,Unknown,,Medium,Marketing,Low,,,0,1.0,['Marketing'],db9d1b5841cd5fdcfd58772f4b39402cda9ea00874d152c8d40cc383016e4cb2
kaggle,Operations Manager,86364.49,Sydney,SYDNEY,Unknown,,Small,UX/UI Design,Low,,,0,0.0,['UX/UI Design'],95531d1fb4b9d2824f5dfb3e0e66bb56d5208cbad10b237a4c3490c919d9336c
kaggle,Product Manager,93466.83,Toronto,TORONTO,Unknown,,Medium,Machine Learning,High,,,2,1.0,['Machine Learning'],33c1037929cce37f25242b7616ab830a48791847e37a226734c0f2f395f6a578
kaggle,Hr Manager,107583.53,Paris,PARIS,Unknown,,Small,Sales,Medium,,,1,0.0,['Sales'],22204ed30ebc805f0b749daf5d2ea62c9ae66c1ee0a1546d580261ca439a49c1
kaggle,Marketing Specialist,86956.0,Paris,PARIS,Unknown,,Small,Communication,Medium,,,1,0.0,['Communication'],c98f789706b7a0f23ca2414c5b267555b986a000ab49ba0fa05ac4fd6d332d3f
kaggle,Marketing Specialist,83680.83,San Francisco,SAN-FRANCI,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],274d53935afd0e7838b4b03a76e934668a4f5cfd65301f0fc486cb7526c8cb73
kaggle,Hr Manager,112062.61,San Francisco,SAN-FRANCI,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],27f65b0fc9e6cb08aabdc1f1f9aa239dfbb43ba19e6d71829fc387ef5dc69bf5
kaggle,Ux Designer,103239.91,Paris,PARIS,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],c94fb2b92bddfb40895ac4e2b364b614da630ec784d89fe9629318f48268d430
kaggle,Hr Manager,100779.56,Toronto,TORONTO,Unknown,,Medium,UX/UI Design,Medium,,,1,1.0,['UX/UI Design'],bdddee39c52866da7b2a9562e079d3bbf8ad6404a65d82568552bda09900d83f
kaggle,Hr Manager,92250.31,New York,NEW-YORK,Unknown,,Large,Marketing,Low,,,0,2.0,['Marketing'],1a233ef6841e6fe1b07aaf90967192583f2510358eaa8433a93e869d7fbde1ff
kaggle,Marketing Specialist,109663.04,Dubai,DUBAI,Unknown,,Medium,Cybersecurity,High,,,2,1.0,['Cybersecurity'],6122cf96fa14f749740ec750794c889345c6d8dfdddb8a76ee9989f232b7727a
kaggle,Cybersecurity Analyst,76873.81,London,LONDON,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],5dc8c542d6fe1eb4317c4661c572d4eff296b1941ec92e675e5095837164de77
kaggle,Marketing Specialist,74146.11,Sydney,SYDNEY,Unknown,,Medium,UX/UI Design,Medium,,,1,1.0,['UX/UI Design'],d5d36c3a2a13ba56147ce84be5a856ac5a0c979f252b28baf7d83665fa5db8bb
kaggle,Operations Manager,104922.02,Singapore,SG,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],0da2ac1cefa324950690ba53a7b9e199882b4552ad4bb235a8cebe47bbd1a907
kaggle,Data Scientist,57499.28,Sydney,SYDNEY,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],eac806cd075a5621e4939f2e343320544958fa4a15e55531c4ea7173ba0f29d7
kaggle,Ai Researcher,91843.59,Singapore,SG,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],73a2971fbae99b6a7e374ed7d9e621e5480f0863096a7646499cad91ed74c428
kaggle,Cybersecurity Analyst,83668.83,Toronto,TORONTO,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],18b7046c2cd4114fabe2d5c5bf60867cb554a78d95942f38610100147c4b909e
kaggle,Software Engineer,61884.91,Singapore,SG,Unknown,,Small,Marketing,High,,,2,0.0,['Marketing'],99d2a82fe5daca533092fba88b0ca5cdfdd20910f457f31407b63d3dce0c38f7
kaggle,Ai Researcher,71374.65,San Francisco,SAN-FRANCI,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],360ac4af14156f24501cdad1c0e4fe9c0b02df3282b01fca77dc1db215d9353f
kaggle,Data Scientist,87820.48,Dubai,DUBAI,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],03f9385243359500d8cae360e0a6de7b34d60dc25918d873bbd3f476714eeabb
kaggle,Operations Manager,110679.27,Dubai,DUBAI,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],0f866f2fc6a3f6f1b04738251b704dd50fd633676ac65f522d25be9c0831ef41
kaggle,Operations Manager,76940.84,San Francisco,SAN-FRANCI,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],24f884238e6dbc398089a94a9ca0a772a3e5e435f587314f445e307f44b7f8db
kaggle,Software Engineer,114267.63,Berlin,BERLIN,Unknown,,Medium,JavaScript,Medium,,,1,1.0,['JavaScript'],23dc1a82bddc1e9b67c20a479f3b03e141396635625e1d1238006a18cb2dcb15
kaggle,Cybersecurity Analyst,91263.58,Toronto,TORONTO,Unknown,,Small,Machine Learning,Low,,,0,0.0,['Machine Learning'],0d6ab247045c3a6c34e279415b378ba08399dd05ad3005f6d9488101213a3748
kaggle,Ux Designer,116207.69,Berlin,BERLIN,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],50e3a5bcd1b32647d29e5bd865d76181576dff2d52b8cca836c32a47343e714b
kaggle,Hr Manager,77910.17,Berlin,BERLIN,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],113115f5591663c01a9d8ed42091d3d5a90e40cae7746401fe5b4664b4221667
kaggle,Cybersecurity Analyst,89023.81,Sydney,SYDNEY,Unknown,,Small,Python,Low,,,0,0.0,['Python'],a1ab08a4d05cc89921d648293ee6d6efd417b1278e6e8800edf56e91b5b7f5d9
kaggle,Ux Designer,97369.67,Paris,PARIS,Unknown,,Small,JavaScript,Medium,,,1,0.0,['JavaScript'],bab9e7610523134026fd2408162f087536cb304e3e50e17070087f6be34f2924
kaggle,Operations Manager,86409.79,Sydney,SYDNEY,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],b63ea9aa79bf5d373b2bea77c5912ddb9de0be28d6031842c828be0bdc4ff437
kaggle,Marketing Specialist,109060.48,Paris,PARIS,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],4f6cf1e0957f4b13ace2795e559b0eb21c463d2fc637066445c03536b33433b3
kaggle,Data Scientist,45848.73,London,LONDON,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],5dc93903cd13bc7539bf6f8cf1d4e1fbc54cdf141bcced9e4b6be3ba391962ff
kaggle,Software Engineer,138448.11,Singapore,SG,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],a396317a50d1d3a31eb5f96b5af0b4610a0db72f930618e0d3a7c06184a39ab6
kaggle,Data Scientist,107155.49,Paris,PARIS,Unknown,,Small,Python,Low,,,0,0.0,['Python'],8ecc83d46ad803ebe7d4562f4eff1f21e3696cf5e86cd511281a6f55ef85f999
kaggle,Sales Manager,86529.36,San Francisco,SAN-FRANCI,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],b226b9f77878183f1a4ca08c1c570f27294f5abeee8bc42c11f9ffc32e0a7282
kaggle,Sales Manager,78953.57,Sydney,SYDNEY,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],74771d8a924c1d1e98bb60b78aafed978ad3bf0c0aaec70dc753fa5f2fb08456
kaggle,Cybersecurity Analyst,72671.59,Toronto,TORONTO,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],9c600443dc96cbff0676de3a5fbabf8e385dd6d7e348a211413a15c80aa79349
kaggle,Operations Manager,102912.31,Singapore,SG,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],39c9d9233341c7210e8fe0a704bab97d63ec4b908e3a88b617e042fdbc4c6ccd
kaggle,Operations Manager,109899.63,London,LONDON,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],6da4ef7c97bf6c1e27bce1d7800daa386f7853d43dc5b0daf92b14562663895b
kaggle,Hr Manager,86749.48,Paris,PARIS,Unknown,,Large,JavaScript,Low,,,0,2.0,['JavaScript'],e5fd098fc8827a0a0a33f50fd1aa00e5914bd8346d12c3a3feda204eb2ee8aec
kaggle,Hr Manager,112139.81,London,LONDON,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],fab27c0e854e21283da66f461146381334c8abcb5818abb1adecc8f7e3d54e73
kaggle,Hr Manager,71854.8,Toronto,TORONTO,Unknown,,Large,Sales,Low,,,0,2.0,['Sales'],0ac2b6460e0522d672369fa628167427d465c9c0aad9add8813300f60d73a296
kaggle,Marketing Specialist,68323.78,Berlin,BERLIN,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],34c8df18450364682fc13885bd7ba9ba5b65cf650c6d803e1fe13cfb86713e18
kaggle,Ai Researcher,126266.82,Dubai,DUBAI,Unknown,,Small,JavaScript,Medium,,,1,0.0,['JavaScript'],e17e3f84f1c6b457aec0817bcfc08d9f4ac8adf9b5dc42cfe77ea87b16ff49d2
kaggle,Product Manager,101822.17,Toronto,TORONTO,Unknown,,Small,Python,Low,,,0,0.0,['Python'],9586784acc6cd75227cbbc3948258a5c2bf230200e4cddfc4689fc6ac6b74d6b
kaggle,Ai Researcher,117936.96,Tokyo,TOKYO,Unknown,,Small,Data Analysis,High,,,2,0.0,['Data Analysis'],8b15fd1f99c66ff537fa6ad3b3601b44d9ebbc78e23b0e1b3d3e32e06f7a8e49
kaggle,Data Scientist,72921.21,Toronto,TORONTO,Unknown,,Large,Machine Learning,Medium,,,1,2.0,['Machine Learning'],3f584dcb22f54febcc23ce60ff4ea203679ae9ca7502d7b7bb6045b20e0a5b3f
kaggle,Ai Researcher,71529.49,London,LONDON,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],021114a5808516d42d35034e24d11061e454d25061ff4d7c20fa67418884cbcd
kaggle,Marketing Specialist,82827.81,San Francisco,SAN-FRANCI,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],0eee2aee40ecf953dcb19a29e2434c4bc93a0e5fd0a68dfee32fceb6796f518f
kaggle,Data Scientist,73518.82,Sydney,SYDNEY,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],0d70b3773ff132d973b6290556f4a7ec308829b75dcbc3ccdc9d5e0005edad63
kaggle,Ai Researcher,104107.3,San Francisco,SAN-FRANCI,Unknown,,Medium,JavaScript,High,,,2,1.0,['JavaScript'],77ba0c38d35768bf710097509a527aed7f2d4048b2c8738df4b0ed7a64ff8566
kaggle,Marketing Specialist,74977.48,London,LONDON,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],1c5a39da53aeab973eb8432d77bd391be4be3345c7c737be53df9fbf788978a0
kaggle,Product Manager,66566.6,Sydney,SYDNEY,Unknown,,Medium,Sales,Low,,,0,1.0,['Sales'],5bddca3a3a7d4b403d220bc54f9d0846534134a6effbb45f03573576b0634543
kaggle,Ai Researcher,92840.31,Tokyo,TOKYO,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],f00b5131c5fa8262d5b63bebf3a60bfc6f7d0edb5ef2737c4d3c08b40cf1d2da
kaggle,Marketing Specialist,64200.28,Dubai,DUBAI,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],805afbcf89dc4cd825790b134b5351ec23645810efd82e12fc77e740518c2b50
kaggle,Hr Manager,54010.72,Singapore,SG,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],33dd01143d8a6cd1d7241f561cc3cd26415dc3c214dbca3327817efc84bf9893
kaggle,Operations Manager,92665.14,London,LONDON,Unknown,,Medium,Sales,Medium,,,1,1.0,['Sales'],f41ab5a32bd27635fdc2f4ff17f800907e1c4455ecdd00d9b06208c26454aa6d
kaggle,Hr Manager,55015.6,Paris,PARIS,Unknown,,Large,Machine Learning,High,,,2,2.0,['Machine Learning'],e8adfde3ae9da2b20dcee6d9cf02e662d7b8517ca8d0e939486688f9ada1fa8f
kaggle,Operations Manager,105505.59,London,LONDON,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],41f8b380989671e15ab13fcc139d15a7a68920cf76ba35b2efa195e851602241
kaggle,Software Engineer,62093.33,London,LONDON,Unknown,,Large,Machine Learning,High,,,2,2.0,['Machine Learning'],4705e61fe8d60f57a8bfbd77a35c29fb69245a3e49f51f48ac81c85a539238be
kaggle,Software Engineer,45186.52,Sydney,SYDNEY,Unknown,,Small,Communication,Medium,,,1,0.0,['Communication'],9fdef1ce757b47d32df32ae0a7193a9531c8cf8ad69bfd52b7d4554437e719ae
kaggle,Software Engineer,84124.07,New York,NEW-YORK,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],8b7d24e50581bdc688a0a8f38aeac1ab974812bf6df732177ad22685d5c1f42d
